# t x1 y1 x2 y2 x3 y3
4.161694043499723 0.9940906886375077 -0.2186413619624335 -0.05191807979845489 -0.0479455190614079 -0.9421726088390969 0.2665868810238777
4.161738790180347 0.9940727293087581 -0.2186613347553019 -0.05187613374549381 -0.04790711030806968 -0.9421965955633084 0.2665684450634079
4.161783537195892 0.994054767598724 -0.2186813072882804 -0.05183418773674301 -0.04786870080651064 -0.942220579862025 0.2665500080948274
4.161828284546098 0.9940368035073159 -0.2187012795611053 -0.05179224177217443 -0.04783029055732119 -0.9422445617351856 0.2665315701184628
4.161873032230702 0.9940188370344446 -0.2187212515735129 -0.05175029585175994 -0.04779187956109177 -0.9422685411827287 0.2665131311346411
4.161917780249445 0.9940008681800206 -0.2187412233252396 -0.0517083499754714 -0.04775346781841282 -0.9422925182045934 0.2664946911436888
4.161962528602065 0.9939828969439548 -0.2187611948160215 -0.05166640414328068 -0.04771505532987486 -0.9423164928007183 0.2664762501459327
4.162007277288301 0.9939649233261579 -0.2187811660455948 -0.0516244583551596 -0.04767664209606843 -0.9423404649710424 0.2664578081416997
4.162052026307891 0.9939469473265408 -0.2188011370136957 -0.05158251261107998 -0.04763822811758407 -0.9423644347155048 0.2664393651313163
4.162096775660574 0.9939289689450141 -0.2188211077200604 -0.05154056691101359 -0.04759981339501239 -0.9423884020340446 0.2664209211151093
4.162141525346089 0.993910988181489 -0.2188410781644249 -0.05149862125493224 -0.04756139792894405 -0.9424123669266009 0.2664024760934054
4.162186275364175 0.9938930050358764 -0.2188610483465251 -0.05145667564280765 -0.04752298171996967 -0.9424363293931128 0.2663840300665313
4.16223102571457 0.9938750195080873 -0.2188810182660972 -0.05141473007461159 -0.04748456476867998 -0.9424602894335198 0.2663655830348137
4.162275776397014 0.9938570315980327 -0.2189009879228771 -0.05137278455031569 -0.04744614707566566 -0.9424842470477611 0.2663471349985792
4.162320527411243 0.9938390413056238 -0.2189209573166007 -0.05133083906989169 -0.04740772864151749 -0.9425082022357762 0.2663286859581546
4.162365278756997 0.9938210486307718 -0.2189409264470038 -0.05128889363331123 -0.04736930946682624 -0.9425321549975048 0.2663102359138665
4.162410030434016 0.9938030535733878 -0.2189608953138223 -0.05124694824054599 -0.04733088955218275 -0.942556105332886 0.2662917848660416
4.162454782442036 0.9937850561333832 -0.2189808639167921 -0.05120500289156763 -0.04729246889817793 -0.9425800532418598 0.2662733328150065
4.162499534780797 0.9937670563106692 -0.2190008322556488 -0.05116305758634772 -0.04725404750540261 -0.9426039987243657 0.2662548797610879
4.162544287450038 0.9937490541051572 -0.2190208003301282 -0.05112111232485786 -0.04721562537444773 -0.9426279417803436 0.2662364257046124
4.162589040449496 0.9937310495167587 -0.2190407681399658 -0.05107916710706968 -0.04717720250590429 -0.9426518824097333 0.2662179706459067
4.162633793778911 0.9937130425453851 -0.2190607356848975 -0.05103722193295471 -0.04713877890036324 -0.9426758206124747 0.2661995145852973
4.16267854743802 0.9936950331909479 -0.2190807029646587 -0.05099527680248449 -0.04710035455841564 -0.9426997563885077 0.2661810575231109
4.162723301426563 0.9936770214533586 -0.2191006699789851 -0.05095333171563057 -0.04706192948065255 -0.9427236897377723 0.2661625994596742
4.162768055744277 0.9936590073325289 -0.219120636727612 -0.05091138667236442 -0.04702350366766504 -0.9427476206602088 0.2661441403953136
4.162812810390901 0.9936409908283704 -0.2191406032102751 -0.05086944167265754 -0.04698507712004423 -0.9427715491557572 0.2661256803303559
4.162857565366173 0.993622971940795 -0.2191605694267096 -0.05082749671648141 -0.04694664983838132 -0.9427954752243578 0.2661072192651275
4.162902320669832 0.9936049506697141 -0.2191805353766511 -0.05078555180380745 -0.04690822182326746 -0.9428193988659509 0.2660887571999552
4.162947076301616 0.9935869270150398 -0.2192005010598349 -0.0507436069346071 -0.04686979307529389 -0.9428433200804769 0.2660702941351654
4.162991832261262 0.9935689009766838 -0.2192204664759963 -0.05070166210885175 -0.04683136359505185 -0.9428672388678763 0.2660518300710847
4.163036588548511 0.9935508725545581 -0.2192404316248705 -0.05065971732651278 -0.04679293338313262 -0.9428911552280895 0.2660333650080397
4.1630813451631 0.9935328417485746 -0.2192603965061929 -0.05061777258756152 -0.04675450244012747 -0.9429150691610573 0.2660148989463569
4.163126102104767 0.9935148085586453 -0.2192803611196985 -0.05057582789196936 -0.0467160707666278 -0.9429389806667201 0.2659964318863628
4.163170859373249 0.9934967729846822 -0.2193003254651226 -0.05053388323970765 -0.04667763836322501 -0.9429628897450187 0.2659779638283841
4.163215616968286 0.9934787350265974 -0.2193202895422003 -0.05049193863074767 -0.0466392052305105 -0.942986796395894 0.2659594947727473
4.163260374889616 0.9934606946843033 -0.2193402533506665 -0.05044999406506079 -0.04660077136907576 -0.9430107006192867 0.2659410247197788
4.163305133136977 0.9934426519577119 -0.2193602168902564 -0.0504080495426182 -0.04656233677951222 -0.9430346024151378 0.2659225536698052
4.163349891710107 0.9934246068467354 -0.219380180160705 -0.05036610506339117 -0.04652390146241141 -0.9430585017833883 0.265904081623153
4.163394650608743 0.9934065593512861 -0.2194001431617472 -0.05032416062735093 -0.04648546541836486 -0.9430823987239794 0.2658856085801486
4.163439409832625 0.9933885094712764 -0.2194201058931179 -0.05028221623446875 -0.0464470286479642 -0.9431062932368519 0.2658671345411187
4.16348416938149 0.9933704572066188 -0.219440068354552 -0.05024027188471578 -0.04640859115180098 -0.9431301853219473 0.2658486595063895
4.163528929255076 0.9933524025572256 -0.2194600305457843 -0.0501983275780632 -0.04637015293046688 -0.9431540749792067 0.2658301834762877
4.163573689453122 0.9933343455230094 -0.2194799924665496 -0.05015638331448222 -0.04633171398455359 -0.9431779622085714 0.2658117064511398
4.163618449975364 0.9933162861038827 -0.2194999541165827 -0.05011443909394399 -0.04629327431465284 -0.9432018470099829 0.2657932284312721
4.163663210821542 0.993298224299758 -0.2195199154956183 -0.05007249491641956 -0.04625483392135631 -0.9432257293833827 0.2657747494170111
4.163707971991394 0.9932801601105481 -0.219539876603391 -0.05003055078188007 -0.04621639280525578 -0.9432496093287123 0.2657562694086832
4.163752733484656 0.9932620935361656 -0.2195598374396355 -0.04998860669029662 -0.04617795096694309 -0.9432734868459132 0.265737788406615
4.163797495301067 0.9932440245765232 -0.2195797980040864 -0.04994666264164024 -0.04613950840701004 -0.9432973619349272 0.2657193064111329
4.163842257440366 0.9932259532315337 -0.2195997582964782 -0.04990471863588199 -0.04610106512604851 -0.9433212345956961 0.2657008234225632
4.163887019902289 0.9932078795011101 -0.2196197183165454 -0.04986277467299291 -0.04606262112465041 -0.9433451048281615 0.2656823394412323
4.163931782686576 0.9931898033851652 -0.2196396780640226 -0.04982083075294405 -0.0460241764034077 -0.9433689726322654 0.2656638544674668
4.163976545792963 0.9931717248836119 -0.2196596375386441 -0.04977888687570636 -0.04598573096291231 -0.9433928380079498 0.2656453685015929
4.164021309221188 0.9931536439963633 -0.2196795967401444 -0.0497369430412508 -0.04594728480375624 -0.9434167009551567 0.265626881543937
4.164066072970989 0.9931355607233323 -0.2196995556682577 -0.04969499924954837 -0.04590883792653155 -0.9434405614738282 0.2656083935948257
4.164110837042105 0.993117475064432 -0.2197195143227185 -0.04965305550056996 -0.04587039033183026 -0.9434644195639064 0.2655899046545852
4.164155601434272 0.9930993870195757 -0.219739472703261 -0.04961111179428651 -0.04583194202024449 -0.9434882752253334 0.2655714147235418
4.164200366147229 0.9930812965886764 -0.2197594308096193 -0.04956916813066892 -0.04579349299236635 -0.9435121284580517 0.2655529238020221
4.164245131180713 0.9930632037716474 -0.2197793886415279 -0.04952722450968806 -0.045755043248788 -0.9435359792620035 0.2655344318903522
4.164289896534462 0.993045108568402 -0.2197993461987206 -0.0494852809313148 -0.04571659279010164 -0.9435598276371314 0.2655159389888586
4.164334662208214 0.9930270109788536 -0.2198193034809317 -0.04944333739551998 -0.0456781416168995 -0.9435836735833778 0.2654974450978676
4.164379428201705 0.9930089110029154 -0.2198392604878953 -0.04940139390227444 -0.04563968972977381 -0.9436075171006852 0.2654789502177055
4.164424194514675 0.992990808640501 -0.2198592172193454 -0.04935945045154898 -0.0456012371293169 -0.9436313581889963 0.2654604543486987
4.16446896114686 0.9929727038915239 -0.219879173675016 -0.04931750704331437 -0.04556278381612102 -0.9436551968482538 0.2654419574911734
4.164513728097998 0.9929545967558976 -0.2198991298546411 -0.04927556367754139 -0.04552432979077856 -0.9436790330784005 0.2654234596454559
4.164558495367827 0.9929364872335357 -0.2199190857579544 -0.04923362035420081 -0.04548587505388191 -0.9437028668793791 0.2654049608118726
4.164603262956084 0.9929183753243517 -0.2199390413846901 -0.04919167707326333 -0.04544741960602344 -0.9437266982511326 0.2653864609907498
4.164648030862507 0.9929002610282593 -0.2199589967345818 -0.04914973383469966 -0.04540896344779562 -0.943750527193604 0.2653679601824137
4.164692799086833 0.9928821443451724 -0.2199789518073633 -0.04910779063848052 -0.04537050657979093 -0.9437743537067362 0.2653494583871906
4.1647375676288 0.9928640252750047 -0.2199989066027686 -0.04906584748457656 -0.04533204900260185 -0.9437981777904725 0.2653309556054067
4.164782336488145 0.99284590381767 -0.2200188611205311 -0.04902390437295847 -0.04529359071682094 -0.9438219994447559 0.2653124518373883
4.164827105664606 0.9928277799730822 -0.2200388153603847 -0.04898196130359685 -0.04525513172304076 -0.9438458186695298 0.2652939470834617
4.16487187515792 0.9928096537411554 -0.2200587693220629 -0.04894001827646238 -0.04521667202185395 -0.9438696354647373 0.2652754413439531
4.164916644967825 0.9927915251218034 -0.2200787230052994 -0.04889807529152563 -0.0451782116138531 -0.9438934498303221 0.2652569346191888
4.164961415094058 0.9927733941149401 -0.2200986764098277 -0.04885613234875719 -0.04513975049963091 -0.9439172617662274 0.2652384269094949
4.165006185536355 0.9927552607204799 -0.2201186295353813 -0.04881418944812758 -0.04510128867978002 -0.9439410712723967 0.2652199182151976
4.165050956294456 0.9927371249383368 -0.2201385823816938 -0.04877224658960739 -0.04506282615489318 -0.9439648783487736 0.2652014085366233
4.165095727368096 0.9927189867684248 -0.2201585349484985 -0.04873030377316711 -0.04502436292556314 -0.9439886829953019 0.265182897874098
4.165140498757014 0.9927008462106583 -0.2201784872355289 -0.0486883609987773 -0.04498589899238271 -0.9440124852119253 0.265164386227948
4.165185270460947 0.9926827032649517 -0.2201984392425183 -0.04864641826640844 -0.04494743435594472 -0.9440362849985874 0.2651458735984994
4.165230042479632 0.9926645579312191 -0.2202183909692 -0.04860447557603099 -0.04490896901684201 -0.9440600823552322 0.2651273599860784
4.165274814812805 0.9926464102093749 -0.2202383424153074 -0.04856253292761541 -0.04487050297566744 -0.9440838772818037 0.2651088453910112
4.165319587460204 0.9926282600993337 -0.2202582935805736 -0.04852059032113214 -0.04483203623301396 -0.9441076697782457 0.265090329813624
4.165364360421568 0.9926101076010099 -0.2202782444647319 -0.04847864775655157 -0.04479356878947448 -0.9441314598445024 0.2650718132542428
4.165409133696632 0.9925919527143179 -0.2202981950675154 -0.04843670523384411 -0.04475510064564199 -0.9441552474805179 0.2650532957131938
4.165453907285134 0.9925737954391723 -0.2203181453886573 -0.04839476275298014 -0.04471663180210948 -0.9441790326862364 0.2650347771908032
4.16549868118681 0.992555635775488 -0.2203380954278907 -0.04835282031393004 -0.04467816225947002 -0.9442028154616021 0.2650162576873971
4.1655434554014 0.9925374737231795 -0.2203580451849485 -0.04831087791666413 -0.04463969201831664 -0.9442265958065594 0.2649977372033015
4.165588229928638 0.9925193092821615 -0.2203779946595638 -0.04826893556115279 -0.04460122107924252 -0.9442503737210527 0.2649792157388427
4.165633004768263 0.9925011424523488 -0.2203979438514696 -0.04822699324736629 -0.04456274944284074 -0.9442741492050265 0.2649606932943467
4.165677779920011 0.9924829732336562 -0.2204178927603987 -0.04818505097527494 -0.04452427710970447 -0.9442979222584252 0.2649421698701395
4.16572255538362 0.9924648016259986 -0.2204378413860841 -0.048143108744849 -0.04448580408042691 -0.9443216928811936 0.2649236454665473
4.165767331158825 0.9924466276292909 -0.2204577897282586 -0.04810116655605873 -0.04444733035560128 -0.9443454610732762 0.2649051200838962
4.165812107245366 0.9924284512434483 -0.220477737786655 -0.0480592244088744 -0.04440885593582087 -0.9443692268346179 0.2648865937225122
4.165856883642978 0.9924102724683855 -0.220497685561006 -0.04801728230326618 -0.04437038082167893 -0.9443929901651633 0.2648680663827214
4.165901660351398 0.9923920913040178 -0.2205176330510445 -0.04797534023920428 -0.04433190501376879 -0.9444167510648575 0.2648495380648497
4.165946437370364 0.9923739077502602 -0.2205375802565032 -0.04793339821665888 -0.04429342851268379 -0.9444405095336453 0.2648310087692233
4.165991214699612 0.992355721807028 -0.2205575271771145 -0.04789145623560011 -0.04425495131901728 -0.9444642655714719 0.2648124784961682
4.166035992338879 0.9923375334742364 -0.2205774738126113 -0.04784951429599815 -0.04421647343336271 -0.9444880191782822 0.2647939472460104
4.166080770287903 0.9923193427518006 -0.2205974201627259 -0.04780757239782313 -0.04417799485631351 -0.9445117703540213 0.2647754150190758
4.16612554854642 0.9923011496396359 -0.2206173662271911 -0.04776563054104511 -0.04413951558846312 -0.9445355190986346 0.2647568818156906
4.166170327114166 0.9922829541376578 -0.2206373120057392 -0.04772368872563421 -0.04410103563040507 -0.9445592654120674 0.2647383476361806
4.166215105990879 0.9922647562457816 -0.2206572574981026 -0.04768174695156056 -0.04406255498273293 -0.9445830092942649 0.264719812480872
4.166259885176296 0.9922465559639229 -0.2206772027040139 -0.04763980521879418 -0.04402407364604026 -0.9446067507451725 0.2647012763500906
4.166304664670153 0.9922283532919971 -0.2206971476232054 -0.04759786352730509 -0.04398559162092062 -0.9446304897647358 0.2646827392441624
4.166349444472187 0.9922101482299199 -0.2207170922554095 -0.04755592187706333 -0.04394710890796765 -0.9446542263529004 0.2646642011634135
4.166394224582135 0.992191940777607 -0.2207370366003583 -0.04751398026803883 -0.04390862550777497 -0.9446779605096119 0.2646456621081697
4.166439004999734 0.9921737309349739 -0.2207569806577843 -0.0474720387002017 -0.04387014142093634 -0.944701692234816 0.264627122078757
4.166483785724719 0.9921555187019364 -0.2207769244274195 -0.04743009717352185 -0.04383165664804547 -0.9447254215284584 0.2646085810755013
4.166528566756829 0.9921373040784103 -0.2207968679089962 -0.04738815568796919 -0.04379317118969605 -0.944749148390485 0.2645900390987286
4.166573348095799 0.9921190870643114 -0.2208168111022465 -0.04734621424351363 -0.04375468504648185 -0.9447728728208415 0.2645714961487647
4.166618129741367 0.9921008676595555 -0.2208367540069025 -0.04730427284012509 -0.04371619821899667 -0.9447965948194742 0.2645529522259356
4.166662911693268 0.9920826458640587 -0.2208566966226963 -0.0472623314777735 -0.04367771070783441 -0.944820314386329 0.2645344073305671
4.16670769395124 0.9920644216777369 -0.2208766389493599 -0.04722039015642877 -0.04363922251358896 -0.9448440315213519 0.2645158614629852
4.166752476515019 0.9920461951005061 -0.2208965809866252 -0.04717844887606069 -0.04360073363685416 -0.9448677462244891 0.2644973146235158
4.166797259384341 0.9920279661322824 -0.2209165227342242 -0.04713650763663913 -0.04356224407822396 -0.944891458495687 0.2644787668124846
4.166842042558944 0.9920097347729819 -0.2209364641918889 -0.0470945664381339 -0.04352375383829232 -0.9449151683348918 0.2644602180302176
4.166886826038564 0.9919915010225209 -0.220956405359351 -0.04705262528051476 -0.04348526291765319 -0.9449388757420498 0.2644416682770406
4.166931609822936 0.9919732648808155 -0.2209763462363424 -0.04701068416375158 -0.04344677131690065 -0.9449625807171076 0.2644231175532795
4.166976393911798 0.991955026347782 -0.2209962868225949 -0.04696874308781405 -0.04340827903662871 -0.9449862832600117 0.2644045658592601
4.167021178304887 0.9919367854233367 -0.2210162271178403 -0.04692680205267193 -0.04336978607743144 -0.9450099833707085 0.2643860131953082
4.167065963001939 0.9919185421073962 -0.2210361671218102 -0.04688486105829492 -0.04333129243990293 -0.9450336810491449 0.2643674595617496
4.167110748002689 0.9919002963998766 -0.2210561068342363 -0.04684292010465282 -0.0432927981246374 -0.9450573762952674 0.2643489049589101
4.167155533306875 0.9918820483006947 -0.2210760462548502 -0.04680097919171527 -0.04325430313222898 -0.945081069109023 0.2643303493871156
4.167200318914234 0.9918637978097667 -0.2210959853833835 -0.04675903831945195 -0.04321580746327187 -0.9451047594903584 0.2643117928466919
4.167245104824501 0.9918455449270095 -0.2211159242195679 -0.04671709748783254 -0.04317731111836029 -0.9451284474392206 0.2642932353379646
4.167289891037412 0.9918272896523396 -0.2211358627631346 -0.0466751566968267 -0.04313881409808856 -0.9451521329555566 0.2642746768612597
4.167334677552704 0.9918090319856736 -0.2211558010138154 -0.04663321594640404 -0.04310031640305093 -0.9451758160393132 0.2642561174169027
4.167379464370113 0.9917907719269283 -0.2211757389713414 -0.04659127523653415 -0.04306181803384172 -0.9451994966904379 0.2642375570052196
4.167424251489376 0.9917725094760206 -0.2211956766354443 -0.04654933456718666 -0.0430233189910553 -0.9452231749088776 0.2642189956265361
4.167469038910229 0.9917542446328672 -0.2212156140058553 -0.0465073939383311 -0.04298481927528604 -0.9452468506945798 0.2642004332811778
4.167513826632408 0.9917359773973851 -0.2212355510823057 -0.04646545334993702 -0.04294631888712833 -0.9452705240474917 0.2641818699694705
4.16755861465565 0.991717707769491 -0.2212554878645268 -0.04642351280197395 -0.04290781782717662 -0.9452941949675607 0.2641633056917399
4.167603402979691 0.9916994357491021 -0.2212754243522499 -0.04638157229441144 -0.04286931609602541 -0.9453178634547343 0.2641447404483118
4.167648191604266 0.9916811613361354 -0.2212953605452062 -0.04633963182721899 -0.04283081369426917 -0.9453415295089601 0.2641261742395118
4.167692980529113 0.9916628845305079 -0.2213152964431267 -0.04629769140036608 -0.04279231062250246 -0.9453651931301855 0.2641076070656656
4.167737769753966 0.9916446053321368 -0.2213352320457427 -0.04625575101382216 -0.04275380688131981 -0.9453888543183584 0.2640890389270989
4.167782559278563 0.9916263237409394 -0.2213551673527851 -0.04621381066755666 -0.0427153024713158 -0.9454125130734264 0.2640704698241373
4.167827349102639 0.9916080397568328 -0.2213751023639851 -0.04617187036153905 -0.04267679739308509 -0.9454361693953374 0.2640518997571066
4.167872139225931 0.9915897533797342 -0.2213950370790737 -0.04612993009573867 -0.04263829164722226 -0.9454598232840392 0.2640333287263324
4.167916929648174 0.9915714646095611 -0.2214149714977818 -0.04608798987012497 -0.04259978523432203 -0.9454834747394798 0.2640147567321403
4.167961720369106 0.9915531734462308 -0.2214349056198403 -0.04604604968466731 -0.04256127815497911 -0.9455071237616072 0.2639961837748558
4.168006511388461 0.9915348798896608 -0.2214548394449802 -0.04600410953933507 -0.04252277040978823 -0.9455307703503695 0.2639776098548048
4.168051302705975 0.9915165839397686 -0.2214747729729322 -0.04596216943409762 -0.04248426199934421 -0.9455544145057148 0.2639590349723128
4.168096094321386 0.9914982855964717 -0.2214947062034271 -0.04592022936892426 -0.04244575292424182 -0.9455780562275913 0.2639404591277054
4.168140886234428 0.9914799848596877 -0.2215146391361958 -0.04587828934378426 -0.04240724318507584 -0.9456016955159473 0.2639218823213081
4.168185678444838 0.9914616817293342 -0.221534571770969 -0.04583634935864694 -0.04236873278244117 -0.9456253323707312 0.2639033045534466
4.168230470952352 0.991443376205329 -0.2215545041074774 -0.04579440941348156 -0.04233022171693267 -0.9456489667918914 0.2638847258244465
4.168275263756706 0.9914250682875897 -0.2215744361454515 -0.04575246950825738 -0.04229170998914526 -0.9456725987793763 0.2638661461346333
4.168320056857636 0.9914067579760342 -0.2215943678846221 -0.04571052964294364 -0.04225319759967391 -0.9456962283331345 0.2638475654843325
4.168364850254877 0.9913884452705803 -0.2216142993247197 -0.04566858981750954 -0.04221468454911355 -0.9457198554531148 0.2638289838738697
4.168409643948165 0.9913701301711459 -0.2216342304654748 -0.04562665003192433 -0.04217617083805924 -0.9457434801392657 0.2638104013035704
4.168454437937237 0.991351812677649 -0.2216541613066179 -0.04558471028615715 -0.04213765646710597 -0.9457671023915359 0.2637918177737603
4.168499232221828 0.9913334927900076 -0.2216740918478795 -0.04554277058017721 -0.04209914143684883 -0.9457907222098745 0.2637732332847647
4.168544026801674 0.9913151705081397 -0.22169402208899 -0.04550083091395359 -0.04206062574788286 -0.9458143395942301 0.2637546478369092
4.16858882167651 0.9912968458319633 -0.2217139520296798 -0.04545889128745544 -0.0420221094008032 -0.9458379545445519 0.2637360614305194
4.168633616846073 0.9912785187613967 -0.2217338816696791 -0.04541695170065192 -0.04198359239620503 -0.9458615670607887 0.2637174740659206
4.168678412310098 0.9912601892963581 -0.2217538110087185 -0.0453750121535121 -0.0419450747346835 -0.9458851771428899 0.2636988857434384
4.168723208068322 0.9912418574367655 -0.221773740046528 -0.04533307264600501 -0.04190655641683377 -0.9459087847908044 0.2636802964633982
4.168768004120479 0.9912235231825375 -0.2217936687828379 -0.04529113317809977 -0.04186803744325115 -0.9459323900044816 0.2636617062261255
4.168812800466306 0.9912051865335922 -0.2218135972173784 -0.04524919374976544 -0.0418295178145309 -0.9459559927838708 0.2636431150319458
4.168857597105537 0.9911868474898483 -0.2218335253498796 -0.04520725436097101 -0.04179099753126829 -0.9459795931289212 0.2636245228811844
4.16890239403791 0.9911685060512241 -0.2218534531800717 -0.04516531501168552 -0.04175247659405865 -0.9460031910395824 0.2636059297741668
4.168947191263159 0.991150162217638 -0.2218733807076847 -0.04512337570187793 -0.04171395500349733 -0.946026786515804 0.2635873357112185
4.168991988781021 0.9911318159890087 -0.2218933079324486 -0.04508143643151725 -0.04167543276017972 -0.9460503795575353 0.2635687406926648
4.16903678659123 0.9911134673652547 -0.2219132348540935 -0.04503949720057242 -0.04163690986470124 -0.9460739701647262 0.2635501447188311
4.169081584693522 0.9910951163462948 -0.2219331614723492 -0.04499755800901239 -0.04159838631765732 -0.9460975583373262 0.263531547790043
4.169126383087633 0.9910767629320475 -0.2219530877869457 -0.04495561885680609 -0.04155986211964342 -0.9461211440752852 0.2635129499066256
4.169171181773299 0.9910584071224317 -0.2219730137976129 -0.04491367974392238 -0.04152133727125502 -0.9461447273785532 0.2634943510689044
4.169215980750255 0.9910400489173662 -0.2219929395040807 -0.04487174067033019 -0.04148281177308766 -0.9461683082470799 0.2634757512772047
4.169260780018236 0.9910216883167698 -0.2220128649060787 -0.04482980163599839 -0.0414442856257369 -0.9461918866808153 0.263457150531852
4.169305579576979 0.9910033253205615 -0.2220327900033368 -0.04478786264089581 -0.04140575882979831 -0.9462154626797096 0.2634385488331715
4.169350379426218 0.9909849599286601 -0.2220527147955846 -0.04474592368499131 -0.04136723138586752 -0.9462390362437128 0.2634199461814886
4.169395179565689 0.9909665921409848 -0.2220726392825519 -0.04470398476825372 -0.04132870329454019 -0.946262607372775 0.2634013425771285
4.169439979995127 0.9909482219574546 -0.2220925634639684 -0.04466204589065184 -0.04129017455641196 -0.9462861760668466 0.2633827380204167
4.169484780714269 0.9909298493779886 -0.2221124873395635 -0.04462010705215447 -0.04125164517207854 -0.9463097423258779 0.2633641325116785
4.169529581722848 0.9909114744025058 -0.2221324109090668 -0.04457816825273035 -0.04121311514213566 -0.9463333061498194 0.263345526051239
4.169574383020602 0.9908930970309257 -0.222152334172208 -0.04453622949234826 -0.04117458446717907 -0.9463568675386214 0.2633269186394235
4.169619184607264 0.9908747172631673 -0.2221722571287165 -0.04449429077097688 -0.04113605314780452 -0.9463804264922344 0.2633083102765574
4.16966398648257 0.9908563350991502 -0.2221921797783216 -0.04445235208858498 -0.04109752118460787 -0.9464039830106091 0.263289700962966
4.169708788646257 0.9908379505387935 -0.222212102120753 -0.04441041344514129 -0.04105898857818498 -0.9464275370936962 0.2632710906989744
4.169753591098059 0.9908195635820168 -0.2222320241557398 -0.04436847484061446 -0.04102045532913169 -0.9464510887414463 0.2632524794849079
4.16979839383771 0.9908011742287395 -0.2222519458830114 -0.04432653627497313 -0.04098192143804389 -0.9464746379538104 0.2632338673210918
4.169843196864948 0.9907827824788811 -0.2222718673022973 -0.04428459774818595 -0.04094338690551747 -0.9464981847307392 0.2632152542078512
4.169888000179506 0.9907643883323611 -0.2222917884133265 -0.04424265926022156 -0.04090485173214843 -0.9465217290721837 0.2631966401455114
4.169932803781121 0.9907459917890994 -0.2223117092158283 -0.04420072081104859 -0.04086631591853275 -0.9465452709780948 0.2631780251343976
4.169977607669527 0.9907275928490153 -0.2223316297095319 -0.04415878240063564 -0.04082777946526644 -0.9465688104484238 0.2631594091748349
4.17002241184446 0.9907091915120289 -0.2223515498941665 -0.04411684402895128 -0.04078924237294554 -0.9465923474831216 0.2631407922671485
4.170067216305655 0.9906907877780596 -0.2223714697694611 -0.04407490569596408 -0.04075070464216612 -0.9466158820821395 0.2631221744116637
4.170112021052846 0.9906723816470275 -0.2223913893351448 -0.04403296740164261 -0.04071216627352428 -0.9466394142454289 0.2631035556087055
4.17015682608577 0.9906539731188524 -0.2224113085909466 -0.04399102914595536 -0.04067362726761613 -0.9466629439729409 0.2630849358585992
4.170201631404161 0.9906355621934542 -0.2224312275365955 -0.04394909092887088 -0.04063508762503784 -0.9466864712646272 0.2630663151616698
4.170246437007755 0.9906171488707528 -0.2224511461718204 -0.04390715275035762 -0.04059654734638556 -0.9467099961204392 0.2630476935182425
4.170291242896286 0.9905987331506684 -0.2224710644963503 -0.0438652146103841 -0.04055800643225553 -0.9467335185403283 0.2630290709286424
4.17033604906949 0.9905803150331211 -0.2224909825099141 -0.04382327650891884 -0.04051946488324403 -0.9467570385242462 0.2630104473931946
4.170380855527101 0.9905618945180308 -0.2225109002122405 -0.04378133844593019 -0.04048092269994726 -0.9467805560721446 0.2629918229122242
4.170425662268856 0.9905434716053179 -0.2225308176030583 -0.0437394004213866 -0.04044237988296151 -0.9468040711839752 0.2629731974860564
4.170470469294488 0.9905250462949025 -0.2225507346820964 -0.04369746243525648 -0.04040383643288312 -0.94682758385969 0.262954571115016
4.170515276603732 0.990506618586705 -0.2225706514490834 -0.04365552448750826 -0.04036529235030846 -0.9468510940992407 0.2629359437994284
4.170560084196324 0.9904881884806457 -0.2225905679037481 -0.04361358657811029 -0.04032674763583388 -0.9468746019025793 0.2629173155396184
4.170604892071998 0.9904697559766449 -0.2226104840458189 -0.04357164870703093 -0.04028820229005579 -0.946898107269658 0.2628986863359112
4.170649700230491 0.9904513210746231 -0.2226303998750246 -0.04352971087423856 -0.04024965631357064 -0.9469216102004285 0.2628800561886317
4.170694508671537 0.9904328837745008 -0.2226503153910937 -0.04348777307970147 -0.04021110970697488 -0.9469451106948433 0.2628614250981051
4.17073931739487 0.9904144440761985 -0.2226702305937548 -0.04344583532338796 -0.04017256247086497 -0.9469686087528546 0.2628427930646562
4.170784126400225 0.9903960019796368 -0.2226901454827363 -0.04340389760526634 -0.04013401460583745 -0.9469921043744146 0.2628241600886102
4.170828935687338 0.9903775574847365 -0.2227100600577666 -0.0433619599253049 -0.04009546611248887 -0.9470155975594757 0.262805526170292
4.170873745255943 0.9903591105914182 -0.2227299743185742 -0.04332002228347191 -0.04005691699141582 -0.9470390883079903 0.2627868913100265
4.170918555105774 0.9903406612996026 -0.2227498882648875 -0.04327808467973558 -0.04001836724321486 -0.947062576619911 0.2627682555081389
4.170963365236568 0.9903222096092105 -0.2227698018964347 -0.04323614711406419 -0.03997981686848268 -0.9470860624951902 0.262749618764954
4.171008175648058 0.9903037555201627 -0.2227897152129442 -0.04319420958642594 -0.03994126586781591 -0.9471095459337807 0.2627309810807967
4.17105298633998 0.9902852990323802 -0.2228096282141442 -0.04315227209678901 -0.03990271424181122 -0.9471330269356352 0.262712342455992
4.171097797312068 0.9902668401457839 -0.222829540899763 -0.04311033464512159 -0.03986416199106534 -0.9471565055007063 0.2626937028908649
4.171142608564057 0.9902483788602948 -0.2228494532695287 -0.04306839723139184 -0.03982560911617502 -0.947179981628947 0.2626750623857403
