# x u_numeric u_exact error_u uprime_numeric uprime_exact error_uprime
7.054936478289399 0.6973913638001995 0.6973913550248809 8.775318582898706e-09 0.7166905090056332 0.7166905175433539 -8.537720641577096e-09
7.055038486769088 0.6974644686809978 0.6974644599064233 8.774574511427602e-09 0.7166193654440197 0.716619373982759 -8.538739271202189e-09
7.055140495248777 0.6975375663041691 0.6975375575303386 8.773830439956498e-09 0.7165482144254586 0.7165482229652164 -8.53975778980498e-09
7.055242503728466 0.6976106566689528 0.6976106478958668 8.773086035418487e-09 0.7164770559506902 0.7164770644914665 -8.540776308407771e-09
7.055344512208155 0.6976837397745885 0.6976837310022468 8.772341741902778e-09 0.7164058900204551 0.7164058985622498 -8.54179471598826e-09
7.055446520687844 0.6977568156203156 0.6977568068487184 8.771597115320162e-09 0.7163347166354938 0.7163347251783068 -8.542813012546446e-09
7.055548529167533 0.6978298842053736 0.6978298754345211 8.770852488737546e-09 0.7162635357965468 0.7162635443403781 -8.543831309104633e-09
7.055650537647222 0.6979029455290023 0.6979029367588946 8.770107751132628e-09 0.7161923475043549 0.7161923560492044 -8.544849494640516e-09
7.055752546126911 0.6979759995904414 0.6979759908210786 8.769362791483104e-09 0.7161211517596588 0.7161211603055265 -8.5458676801764e-09
7.0558545546066 0.6980490463889308 0.698049037620313 8.768617831833581e-09 0.7160499485631995 0.7160499571100852 -8.546885754689981e-09
7.055956563086289 0.6981220859237104 0.6981220771558376 8.767872761161755e-09 0.7159787379157176 0.7159787464636215 -8.547903829203563e-09
7.056058571565978 0.69819511819402 0.6981951094268924 8.767127579467626e-09 0.7159075198179544 0.7159075283668762 -8.548921792694841e-09
7.056160580045667 0.6982681431990998 0.6982681344327175 8.766382286751195e-09 0.7158362942706509 0.7158363028205906 -8.54993975618612e-09
7.056262588525356 0.6983411609381898 0.698341152172553 8.76563677199016e-09 0.7157650612745482 0.7157650698255058 -8.550957608655096e-09
7.056364597005045 0.6984141714105302 0.698414162645639 8.764891146206821e-09 0.7156938208303876 0.7156938293823629 -8.55197535010177e-09
7.056466605484734 0.6984871746153614 0.698487165851216 8.764145409401181e-09 0.7156225729389103 0.7156225814919035 -8.552993202570747e-09
7.056568613964423 0.6985601705519237 0.6985601617885241 8.763399561573237e-09 0.7155513176008578 0.7155513261548686 -8.554010832995118e-09
7.056670622444112 0.6986331592194575 0.6986331504568037 8.762653713745294e-09 0.7154800548169715 0.7154800633719999 -8.555028352397187e-09
7.056772630923801 0.6987061406172033 0.6987061318552956 8.761907643872746e-09 0.715408784587993 0.7154087931440389 -8.556045982821558e-09
7.05687463940349 0.6987791147444017 0.6987791059832402 8.761161462977896e-09 0.7153375069146638 0.7153375154717273 -8.557063502223627e-09
7.056976647883179 0.6988520816002933 0.698852072839878 8.760415282083045e-09 0.7152662217977257 0.7152662303558066 -8.558080910603394e-09
7.057078656362868 0.6989250411841189 0.69892503242445 8.759668879143589e-09 0.7151949292379205 0.7151949377970187 -8.559098207960858e-09
7.057180664842557 0.6989979934951193 0.6989979847361969 8.758922365181832e-09 0.7151236292359899 0.7151236377961054 -8.560115505318322e-09
7.057282673322246 0.6990709385325353 0.6990709297743595 8.758175851220074e-09 0.715052321792676 0.7150523303538088 -8.561132802675786e-09
7.057384681801935 0.6991438762956079 0.6991438675381788 8.757429115213711e-09 0.7149810069087207 0.7149810154708707 -8.562149989010948e-09
7.057486690281624 0.6992168067835781 0.6992167980268958 8.756682268185045e-09 0.7149096845848661 0.7149096931480332 -8.563167064323807e-09
7.057588698761313 0.6992897299956871 0.6992897212397517 8.755935310134078e-09 0.7148383548218545 0.7148383633860387 -8.564184139636666e-09
7.057690707241002 0.6993626459311759 0.6993626371759877 8.755188241060807e-09 0.714767017620428 0.714767026185629 -8.56520099290492e-09
7.057792715720691 0.699435554589286 0.6994355458348449 8.754441060965235e-09 0.714695672981329 0.7146956815475469 -8.566217957195477e-09
7.05789472420038 0.6995084559692585 0.6995084472155648 8.753693658825057e-09 0.7146243209052997 0.7146243294725344 -8.567234699441428e-09
7.057996732680069 0.6995813500703348 0.6995813413173886 8.752946256684879e-09 0.7145529613930828 0.7145529699613342 -8.56825144168738e-09
7.058098741159758 0.6996542368917567 0.699654228139558 8.752198632500097e-09 0.7144815944454207 0.7144816030146888 -8.569268072911029e-09
7.058200749639447 0.6997271164327654 0.6997271076813144 8.751451008315314e-09 0.7144102200630561 0.7144102286333408 -8.570284704134679e-09
7.058302758119136 0.6997999886926027 0.6997999799418995 8.750703273108229e-09 0.7143388382467316 0.7143388468180328 -8.571301224336025e-09
7.058404766598825 0.6998728536705103 0.699872844920555 8.749955315856539e-09 0.7142674489971901 0.7142674575695079 -8.572317855559675e-09
7.058506775078514 0.69994571136573 0.6999457026165228 8.749207247582547e-09 0.7141960523151744 0.7141960608885086 -8.573334264738719e-09
7.058608783558203 0.7000185617775037 0.7000185530290446 8.748459068286252e-09 0.7141246482014274 0.7141246567757781 -8.574350673917763e-09
7.058710792037892 0.7000914049050732 0.7000913961573624 8.747710777967654e-09 0.7140532366566922 0.714053245232059 -8.575366861052203e-09
7.058812800517581 0.7001642407476806 0.7001642320007181 8.746962487649057e-09 0.7139818176817118 0.713981826258095 -8.576383270231247e-09
7.05891480899727 0.700237069304568 0.700237060558354 8.746213975285855e-09 0.7139103912772294 0.7139103998546289 -8.577399457365686e-09
7.059016817476959 0.7003098905749775 0.7003098818295121 8.74546535190035e-09 0.7138389574439883 0.7138389660224038 -8.578415533477823e-09
7.059118825956648 0.7003827045581514 0.7003826958134349 8.74471650647024e-09 0.7137675161827317 0.7137675247621634 -8.579431720612263e-09
7.059220834436337 0.7004555112533322 0.7004555025093644 8.743967772062433e-09 0.7136960674942031 0.7136960760746508 -8.580447685702097e-09
7.059322842916026 0.700528310659762 0.7005283019165431 8.743218815610021e-09 0.713624611379146 0.7136246199606097 -8.581463650791932e-09
7.059424851395715 0.7006011027766833 0.7006010940342136 8.742469748135306e-09 0.7135531478383039 0.7135531564207834 -8.582479504859464e-09
7.059526859875404 0.7006738876033387 0.7006738788616181 8.741720569638289e-09 0.7134816768724205 0.7134816854559158 -8.583495358926996e-09
7.059628868355093 0.7007466651389709 0.7007466563979997 8.740971169096667e-09 0.7134101984822394 0.7134102070667505 -8.584511101972225e-09
7.059730876834782 0.7008194353828225 0.7008194266426008 8.740221768555045e-09 0.7133387126685045 0.7133387212540311 -8.58552662297285e-09
7.059832885314471 0.7008921983341364 0.7008921895946642 8.739472256991121e-09 0.7132672194319595 0.7132672280185017 -8.586542254995777e-09
7.05993489379416 0.7009649539921553 0.7009649452534327 8.738722634404894e-09 0.7131957187733484 0.7131957273609063 -8.587557887018704e-09
7.060036902273849 0.7010377023561222 0.7010376936181493 8.737972900796365e-09 0.7131242106934153 0.7131242192819885 -8.588573296997026e-09
7.060138910753538 0.7011104434252801 0.7011104346880571 8.73722294514323e-09 0.7130526951929042 0.713052703782493 -8.589588817997651e-09
7.060240919233227 0.701183177198872 0.701183168462399 8.736472989490096e-09 0.7129811722725593 0.7129811808631634 -8.590604116953671e-09
7.060342927712916 0.7012559036761412 0.7012558949404183 8.735722922814659e-09 0.7129096419331249 0.7129096505247443 -8.59161941590969e-09
7.060444936192605 0.7013286228563308 0.7013286141213581 8.73497274511692e-09 0.7128381041753452 0.7128381127679799 -8.59263471486571e-09
7.060546944672294 0.701401334738684 0.7014013260044617 8.734222345374576e-09 0.7127665589999648 0.7127665675936147 -8.593649902799427e-09
7.060648953151983 0.7014740393224445 0.7014740305889726 8.733471834609929e-09 0.712695006407728 0.712695015002393 -8.594664979710842e-09
7.060750961631672 0.7015467366068555 0.7015467278741342 8.732721323845283e-09 0.7126234463993794 0.7126234549950595 -8.595680167644559e-09
7.060852970111361 0.7016194265911606 0.70161941785919 8.731970591036031e-09 0.7125518789756636 0.7125518875723588 -8.596695133533672e-09
7.06095497859105 0.7016921092746035 0.7016921005433836 8.73121985822678e-09 0.7124803041373254 0.7124803127350355 -8.597710099422784e-09
7.061056987070739 0.7017647846564277 0.7017647759259588 8.730468903372923e-09 0.7124087218851096 0.7124087304838347 -8.598725065311896e-09
7.061158995550428 0.7018374527358771 0.7018374440061592 8.729717837496764e-09 0.712337132219761 0.7123371408195008 -8.599739809156404e-09
7.061261004030117 0.7019101135121955 0.7019101047832287 8.728966771620605e-09 0.7122655351420246 0.7122655437427792 -8.600754553000911e-09
7.061363012509806 0.7019827669846268 0.7019827582564113 8.728215483699842e-09 0.7121939306526454 0.7121939392544147 -8.601769296845418e-09
7.061465020989495 0.702055413152415 0.7020554044249508 8.727464195779078e-09 0.7121223187523684 0.7121223273551522 -8.602783818645321e-09
7.061567029469184 0.7021280520148042 0.7021280432880915 8.726712685813709e-09 0.7120506994419389 0.7120507080457373 -8.603798451467526e-09
7.061669037948873 0.7022006835710384 0.7022006748450774 8.725960953803735e-09 0.7119790727221021 0.7119790813269151 -8.604812973267428e-09
7.061771046428562 0.7022733078203619 0.7022732990951527 8.725209221793762e-09 0.7119074385936034 0.7119074471994308 -8.605827384045028e-09
7.061873054908251 0.7023459247620191 0.7023459160375617 8.724457378761485e-09 0.7118357970571881 0.7118358056640298 -8.606841683800326e-09
7.06197506338794 0.7024185343952541 0.7024185256715487 8.723705424706907e-09 0.7117641481136018 0.7117641567214578 -8.607855983555623e-09
7.062077071867629 0.7024911367193116 0.7024911279963584 8.722953248607723e-09 0.71169249176359 0.71169250037246 -8.608870061266316e-09
7.062179080347318 0.7025637317334361 0.702563723011235 8.72220107250854e-09 0.7116208280078982 0.7116208366177824 -8.609884249999311e-09
7.062281088827007 0.7026363194368721 0.7026363107154233 8.721448785387054e-09 0.7115491568472723 0.7115491654581706 -8.610898327710004e-09
7.062383097306696 0.7027088998288643 0.702708891108168 8.720696276220963e-09 0.711477478282458 0.7114774868943703 -8.611912294398394e-09
7.062485105786385 0.7027814729086574 0.7027814641887137 8.719943767054872e-09 0.7114057923142012 0.7114058009271275 -8.612926261086784e-09
7.062587114266074 0.7028540386754963 0.7028540299563053 8.719191035844176e-09 0.7113340989432478 0.7113341075571881 -8.613940227775174e-09
7.062689122745763 0.7029265971286259 0.7029265884101877 8.718438193611178e-09 0.711262398170344 0.711262406785298 -8.614953972418959e-09
7.062791131225452 0.7029991482672912 0.7029991395496059 8.717685240355877e-09 0.7111906899962356 0.7111906986122033 -8.615967717062745e-09
7.062893139705141 0.7030716920907371 0.7030716833738049 8.716932176078274e-09 0.7111189744216689 0.7111189830386504 -8.61698146170653e-09
7.06299514818483 0.7031442285982088 0.7031442198820298 8.716179000778368e-09 0.7110472514473902 0.7110472600653854 -8.617995206350315e-09
7.063097156664519 0.7032167577889517 0.7032167490735258 8.715425825478462e-09 0.7109755210741459 0.7109755296931546 -8.619008728949495e-09
7.063199165144208 0.7032892796622108 0.7032892709475383 8.714672428133952e-09 0.7109037833026822 0.7109037919227045 -8.620022251548676e-09
7.063301173623897 0.7033617942172317 0.7033617855033126 8.713919030789441e-09 0.7108320381337458 0.7108320467547815 -8.621035663125554e-09
7.063403182103586 0.7034343014532596 0.7034342927400942 8.713165411400325e-09 0.7107602855680832 0.7107602941901323 -8.622049074702431e-09
7.063505190583275 0.7035068013695401 0.7035067926571285 8.712411680988907e-09 0.710688525606441 0.7106885342295034 -8.623062375257007e-09
7.063607199062964 0.7035792939653189 0.7035792852536611 8.711657839555187e-09 0.7106167582495659 0.7106167668736415 -8.62407556478928e-09
7.063709207542653 0.7036517792398416 0.7036517705289376 8.710903998121466e-09 0.7105449834982047 0.7105449921232936 -8.625088865343855e-09
7.063811216022342 0.7037242571923538 0.7037242484822039 8.710149823620839e-09 0.7104732013531043 0.7104732099792063 -8.626101943853826e-09
7.063913224502031 0.7037967278221013 0.7037967191127057 8.709395649120211e-09 0.7104014118150116 0.7104014204421266 -8.627115022363796e-09
7.06401523298172 0.7038691911283302 0.703869182419689 8.708641252574978e-09 0.7103296148846737 0.7103296235128017 -8.628127989851464e-09
7.064117241461409 0.7039416471102864 0.7039416384023995 8.707886856029745e-09 0.7102578105628377 0.7102578191919786 -8.629140957339132e-09
7.064219249941098 0.7040140957672159 0.7040140870600836 8.707132237439907e-09 0.7101859988502506 0.7101860074804044 -8.630153813804498e-09
7.064321258420787 0.7040865370983648 0.7040865283919873 8.706377507827767e-09 0.7101141797476598 0.7101141883788264 -8.631166670269863e-09
7.064423266900476 0.7041589711029793 0.7041589623973566 8.705622667193325e-09 0.7100423532558126 0.710042361887992 -8.632179415712926e-09
7.064525275380165 0.7042313977803059 0.7042313890754379 8.704867937581184e-09 0.7099705193754564 0.7099705280086485 -8.633192050133687e-09
7.064627283859854 0.7043038171295906 0.7043038084254777 8.704112874902137e-09 0.7098986781073388 0.7098986867415434 -8.634204684554447e-09
7.064729292339543 0.7043762291500799 0.7043762204467222 8.703357701200787e-09 0.7098268294522071 0.7098268380874244 -8.635217318975208e-09
7.064831300819232 0.7044486338410205 0.7044486251384181 8.702602416477134e-09 0.7097549734108092 0.7097549820470389 -8.636229731351364e-09
7.064933309298921 0.7045210312016589 0.7045210224998117 8.701847131753482e-09 0.7096831099838927 0.7096831186211349 -8.637242143727519e-09
7.06503531777861 0.7045934212312416 0.70459341253015 8.701091624985224e-09 0.7096112391722055 0.7096112478104599 -8.638254445081373e-09
7.065137326258299 0.7046658039290155 0.7046657952286793 8.700336118216967e-09 0.7095393609764953 0.709539369615762 -8.639266746435226e-09
7.065239334737988 0.7047381792942272 0.7047381705946468 8.699580389404105e-09 0.7094674753975101 0.709467484037789 -8.640278936766776e-09
7.065341343217677 0.7048105473261238 0.7048105386272993 8.69882454956894e-09 0.7093955824359979 0.709395591077289 -8.641291127098327e-09
7.065443351697366 0.7048829080239521 0.7048828993258837 8.69806848768917e-09 0.7093236820927068 0.7093236907350101 -8.642303317429878e-09
7.065545360177055 0.7049552613869593 0.7049552526896469 8.6973124258094e-09 0.709251774368385 0.7092517830117004 -8.643315396739126e-09
7.065647368656744 0.7050276074143924 0.7050275987178362 8.696556252907328e-09 0.7091798592637809 0.7091798679081083 -8.644327365026072e-09
7.065749377136433 0.7050999461054986 0.7050999374096987 8.695799968982953e-09 0.7091079367796427 0.7091079454249819 -8.645339222290715e-09
7.065851385616122 0.7051722774595253 0.7051722687644816 8.695043685058579e-09 0.7090360069167188 0.7090360155630698 -8.646351079555359e-09
7.065953394095811 0.7052446014757195 0.7052445927814324 8.694287179089599e-09 0.7089640696757575 0.7089640783231204 -8.6473628257977e-09
7.0660554025755 0.705316918153329 0.7053169094597984 8.693530562098317e-09 0.7088921250575076 0.7088921337058823 -8.648374683062343e-09
7.066157411055189 0.705389227491601 0.7053892187988272 8.692773834084733e-09 0.7088201730627178 0.708820181712104 -8.649386207260079e-09
7.066259419534878 0.7054615294897832 0.7054615207977664 8.692016884026543e-09 0.7087482136921367 0.7087482223425344 -8.650397731457815e-09
7.066361428014567 0.7055338241471233 0.7055338154558634 8.691259933968354e-09 0.708676246946513 0.7086762555979224 -8.651409366677854e-09
7.066463436494256 0.7056061114628689 0.705606102772366 8.690502872887862e-09 0.7086042728265957 0.7086042814790166 -8.65242089087559e-09
7.066565444973945 0.7056783914362679 0.7056783827465222 8.689745700785068e-09 0.7085322913331336 0.7085322999865659 -8.653432304051023e-09
7.066667453453634 0.7057506640665681 0.7057506553775797 8.688988306637668e-09 0.7084603024668759 0.7084603111213195 -8.654443606204154e-09
7.066769461933323 0.7058229293530174 0.7058229206647865 8.688230912490269e-09 0.7083883062285715 0.7083883148840263 -8.655454797334983e-09
7.066871470413012 0.705895187294864 0.7058951786073906 8.687473407320567e-09 0.7083163026189697 0.7083163112754358 -8.656466099488114e-09
7.066973478892701 0.7059674378913559 0.7059674292046402 8.686715680106261e-09 0.7082442916388197 0.708244300296297 -8.657477290618942e-09
7.06707548737239 0.7060396811417412 0.7060396724557833 8.685957952891954e-09 0.708172273288871 0.7081722819473594 -8.658488370727468e-09
7.067177495852079 0.7061119170452683 0.7061119083600682 8.685200114655345e-09 0.7081002475698728 0.7081002562293722 -8.659499450835995e-09
7.067279504331768 0.7061841456011855 0.7061841369167434 8.684442054374131e-09 0.7080282144825746 0.708028223143085 -8.660510419922218e-09
7.067381512811457 0.7062563668087412 0.7062563581250572 8.683683994092917e-09 0.707956174027726 0.7079561826892473 -8.661521277986139e-09
7.067483521291146 0.7063285806671837 0.706328571984258 8.682925711767098e-09 0.7078841262060767 0.7078841348686089 -8.662532247072363e-09
7.067585529770835 0.7064007871757619 0.7064007784935945 8.682167429441279e-09 0.7078120710183763 0.7078120796819193 -8.663542994113982e-09
7.067687538250524 0.7064729863337242 0.7064729776523153 8.681408925070855e-09 0.7077400084653747 0.7077400171299283 -8.664553630133298e-09
7.067789546730213 0.7065451781403195 0.7065451694596691 8.680650420700431e-09 0.7076679385478216 0.7076679472133859 -8.665564266152614e-09
7.067891555209902 0.7066173625947963 0.7066173539149047 8.679891694285402e-09 0.7075958612664671 0.7075958699330419 -8.666574791149628e-09
7.067993563689591 0.7066895396964038 0.7066895310172709 8.679132856848071e-09 0.7075237766220611 0.7075237852896464 -8.667585316146642e-09
7.06809557216928 0.7067617094443908 0.7067617007660167 8.678374019410739e-09 0.7074516846153538 0.7074516932839495 -8.668595730121353e-09
7.068197580648969 0.7068338718380062 0.7068338631603912 8.677614959928803e-09 0.7073795852470953 0.7073795939167014 -8.669606033073762e-09
7.068299589128658 0.7069060268764992 0.7069060181996434 8.676855789424565e-09 0.7073074785180359 0.7073074871886522 -8.670616336026171e-09
7.068401597608347 0.7069781745591189 0.7069781658830224 8.676096507898023e-09 0.7072353644289259 0.7072353731005524 -8.671626527956278e-09
7.068503606088036 0.7070503148851147 0.7070503062097777 8.675337004326877e-09 0.7071632429805156 0.7071632516531523 -8.672636719886384e-09
7.068605614567725 0.7071224478537359 0.7071224391791583 8.674577611778034e-09 0.7070911141735555 0.7070911228472024 -8.673646911816491e-09
7.068707623047414 0.7071945734642319 0.707194564790414 8.673817886162283e-09 0.7070189780087963 0.7070189866834533 -8.674656992724294e-09
7.068809631527103 0.7072666917158521 0.7072666830427938 8.673058271568834e-09 0.7069468344869886 0.7069468431626555 -8.675666962609796e-09
7.068911640006792 0.7073388026078461 0.7073387939355477 8.672298434930781e-09 0.7068746836088829 0.7068746922855598 -8.676676821472995e-09
7.069013648486481 0.7074109061394636 0.7074108974679251 8.671538487270425e-09 0.7068025253752303 0.7068025340529169 -8.677686680336194e-09
7.06911565696617 0.7074830023099541 0.7074829936391757 8.670778428587766e-09 0.7067303597867813 0.7067303684654778 -8.678696428177091e-09
7.069217665445859 0.7075550911185676 0.7075550824485495 8.670018147860503e-09 0.7066581868442872 0.7066581955239933 -8.679706176017987e-09
7.069319673925547 0.7076271725645539 0.707627163895296 8.66925786713324e-09 0.7065860065484987 0.7065860152292146 -8.680715923858884e-09
7.069421682405236 0.7076992466471629 0.7076992379786655 8.668497364361372e-09 0.7065138189001671 0.7065138275818925 -8.681725449655175e-09
7.069523690884925 0.7077713133656447 0.7077713046979078 8.667736861589503e-09 0.7064416239000434 0.7064416325827785 -8.68273508647377e-09
7.069625699364614 0.7078433727192492 0.7078433640522731 8.66697613677303e-09 0.7063694215488791 0.7063694302326236 -8.683744501247759e-09
7.069727707844303 0.7079154247072269 0.7079154160410115 8.666215411956557e-09 0.7062972118474252 0.706297220532179 -8.684753804999445e-09
7.069829716323992 0.7079874693288277 0.7079874606633734 8.665454354073177e-09 0.7062249947964333 0.7062250034821965 -8.685763219773435e-09
7.069931724803681 0.7080595065833022 0.7080594979186088 8.664693407212098e-09 0.7061527703966548 0.7061527790834272 -8.686772412502819e-09
7.07003373328337 0.7081315364699007 0.7081315278059683 8.663932349328718e-09 0.7060805386488412 0.706080547336623 -8.687781716254506e-09
7.070135741763059 0.7082035589878736 0.7082035503247025 8.663171069400732e-09 0.7060082995537442 0.7060083082425351 -8.68879090898389e-09
7.070237750242748 0.7082755741364715 0.7082755654740618 8.662409678450445e-09 0.7059360531121156 0.7059360618019156 -8.689799990690972e-09
7.070339758722437 0.7083475819149451 0.7083475732532969 8.661648176477854e-09 0.705863799324707 0.705863808015516 -8.690808961375751e-09
7.070441767202126 0.708419582322545 0.7084195736616584 8.660886563482961e-09 0.7057915381922704 0.7057915468840883 -8.69181793206053e-09
7.070543775681815 0.708491575358522 0.7084915666983971 8.660124950488068e-09 0.7057192697155575 0.7057192784083843 -8.692826791723007e-09
7.070645784161504 0.708563561022127 0.7085635523627639 8.659363115448571e-09 0.7056469938953206 0.7056470025891562 -8.693835651385484e-09
7.070747792641193 0.708635539312611 0.7086355306540099 8.65860116938677e-09 0.7055747107323116 0.705574719427156 -8.694844400025659e-09
7.070849801120882 0.708707510229225 0.7087075015713858 8.657839112302668e-09 0.7055024202272827 0.7055024289231357 -8.695853037643531e-09
7.070951809600571 0.7087794737712199 0.7087794651141429 8.657076944196263e-09 0.7054301223809861 0.7054301310778477 -8.6968615642391e-09
7.07105381808026 0.708851429937847 0.7088514212815323 8.656314665067555e-09 0.7053578171941742 0.7053578258920443 -8.69787009083467e-09
7.071155826559949 0.7089233787283575 0.7089233700728054 8.655552163894242e-09 0.7052855046675993 0.7052855133664779 -8.698878617430239e-09
7.071257835039638 0.7089953201420028 0.7089953114872132 8.65478966272093e-09 0.7052131848020139 0.7052131935019009 -8.699887033003506e-09
7.071359843519327 0.7090672541780343 0.7090672455240074 8.654026939503012e-09 0.7051408575981705 0.7051408662990659 -8.700895448576773e-09
7.071461851999016 0.7091391808357034 0.7091391721824392 8.653264216285095e-09 0.7050685230568218 0.7050685317587254 -8.701903642105435e-09
7.071563860478705 0.7092111001142617 0.7092110914617604 8.652501271022572e-09 0.7049961811787204 0.7049961898816324 -8.7029119466564e-09
7.071665868958394 0.7092830120129608 0.7092830033612225 8.65173832576005e-09 0.7049238319646192 0.7049238406685392 -8.703920029162759e-09
7.071767877438083 0.7093549165310525 0.7093549078800772 8.650975380497528e-09 0.7048514754152708 0.704851484120199 -8.704928222691422e-09
7.071869885917772 0.7094268136677885 0.7094268050175764 8.650212102168098e-09 0.7047791115314284 0.7047791202373647 -8.705936305197781e-09
7.071971894397461 0.7094987034224206 0.7094986947729718 8.649448823838668e-09 0.7047067403138448 0.7047067490207891 -8.706944276681838e-09
7.07207390287715 0.7095705857942007 0.7095705771455154 8.648685323464633e-09 0.7046343617632733 0.7046343704712255 -8.707952137143593e-09
7.072175911356839 0.709642460782381 0.7096424521344592 8.647921823090599e-09 0.7045619758804669 0.7045619845894269 -8.708959997605348e-09
7.072277919836528 0.7097143283862135 0.7097143197390554 8.647158100671959e-09 0.7044895826661788 0.7044895913761465 -8.7099677470448e-09
7.072379928316217 0.7097861886049504 0.709786179958556 8.646394378253319e-09 0.7044171821211623 0.7044171908321378 -8.710975496484252e-09
7.072481936795906 0.7098580414378437 0.7098580327922133 8.645630433790075e-09 0.7043447742461709 0.7043447829581539 -8.7119830238791e-09
7.072583945275595 0.709929886884146 0.7099298782392797 8.644866378304528e-09 0.704272359041958 0.7042723677549486 -8.712990662296249e-09
7.072685953755284 0.7100017249431096 0.7100017162990074 8.644102211796678e-09 0.704199936509277 0.7041999452232752 -8.713998189691097e-09
7.072787962234973 0.7100735556139871 0.7100735469706491 8.643338045288829e-09 0.7041275066488817 0.7041275153638874 -8.715005717085944e-09
7.072889970714662 0.7101453788960309 0.7101453702534571 8.642573767758677e-09 0.7040550694615257 0.7040550781775388 -8.716013022436186e-09
7.072991979194351 0.7102171947884937 0.7102171861466844 8.64180926818392e-09 0.7039826249479628 0.7039826336649831 -8.717020327786429e-09
7.07309398767404 0.7102890032906281 0.7102889946495833 8.641044768609163e-09 0.7039101731089468 0.7039101818269744 -8.718027633136671e-09
7.073195996153729 0.7103608044016868 0.7103607957614069 8.640279935967499e-09 0.7038377139452315 0.7038377226642665 -8.719034938486914e-09
7.073298004633418 0.7104325981209229 0.7104325894814078 8.639515103325834e-09 0.7037652474575712 0.7037652561776132 -8.720042021792551e-09
7.073400013113107 0.7105043844475892 0.7105043758088391 8.638750159661868e-09 0.7036927736467197 0.7036927823677688 -8.721049105098189e-09
7.073502021592796 0.7105761633809389 0.7105761547429538 8.637985104975598e-09 0.7036202925134312 0.7036203012354872 -8.722056077381524e-09
7.073604030072485 0.7106479349202248 0.7106479262830048 8.637220050289329e-09 0.70354780405846 0.703547812781523 -8.723063049664859e-09
7.073706038552174 0.7107196990647002 0.7107196904282456 8.636454662536153e-09 0.7034753082825603 0.7034753170066302 -8.724069910925891e-09
7.073808047031863 0.7107914558136184 0.7107914471779291 8.635689274782976e-09 0.7034028051864866 0.7034028139115632 -8.725076661164621e-09
7.073910055511552 0.7108632051662326 0.7108631965313088 8.634923776007497e-09 0.7033302947709932 0.7033303034970766 -8.726083411403351e-09
7.074012063991241 0.7109349471217963 0.7109349384876381 8.634158166209716e-09 0.7032577770368347 0.7032577857639247 -8.727090050619779e-09
7.07411407247093 0.7110066816795628 0.7110066730461704 8.633392445389632e-09 0.7031852519847657 0.7031852607128622 -8.728096578813904e-09
7.074216080950619 0.7110784088387859 0.7110784002061593 8.632626613547245e-09 0.7031127196155408 0.7031127283446439 -8.729103107008029e-09
7.074318089430308 0.7111501285987191 0.7111501199668585 8.631860559660254e-09 0.7030401799299147 0.7030401886600245 -8.730109746224457e-09
7.074420097909997 0.7112218409586161 0.7112218323275216 8.631094505773262e-09 0.7029676329286425 0.7029676416597587 -8.73111616339628e-09
7.074522106389686 0.7112935459177306 0.7112935372874023 8.630328340863969e-09 0.7028950786124789 0.7028950873446014 -8.7321224695458e-09
7.074624114869375 0.7113652434753166 0.7113652348457546 8.62956195391007e-09 0.7028225169821789 0.7028225257153077 -8.73312877569532e-09
7.074726123349064 0.711436933630628 0.7114369250018324 8.628795566956171e-09 0.7027499480384976 0.7027499567726326 -8.73413508184484e-09
7.074828131828753 0.7115086163829187 0.7115086077548898 8.628028957957667e-09 0.70267737178219 0.7026773805173313 -8.735141276972058e-09
7.074930140308442 0.711580291731443 0.7115802831041806 8.627262348959164e-09 0.7026047882140116 0.702604796950159 -8.736147361076974e-09
7.075032148788131 0.7116519596754549 0.7116519510489593 8.626495628938358e-09 0.7025321973347175 0.7025322060718708 -8.737153334159586e-09
7.07513415726782 0.7117236202142087 0.71172361158848 8.625728686872947e-09 0.7024595991450631 0.7024596078832224 -8.738159307242199e-09
7.075236165747509 0.7117952733469586 0.7117952647219969 8.624961633785233e-09 0.7023869936458037 0.7023870023849689 -8.73916516930251e-09
7.075338174227198 0.7118669190729591 0.7118669104487646 8.624194469675217e-09 0.702314380837695 0.702314389577866 -8.740170920340518e-09
7.075440182706887 0.7119385573914647 0.7119385487680375 8.623427194542899e-09 0.7022417607214926 0.7022417694626691 -8.741176560356223e-09
7.075542191186576 0.7120101883017299 0.7120101796790702 8.622659697365975e-09 0.7021691332979519 0.7021691420401343 -8.742182311394231e-09
7.075644199666265 0.7120818118030094 0.7120818031811171 8.621892311211354e-09 0.702096498567829 0.7020965073110168 -8.743187840387634e-09
7.075746208145954 0.7121534278945579 0.7121534192734333 8.621124591989826e-09 0.7020238565318794 0.7020238652760727 -8.744193369381037e-09
7.075848216625643 0.7122250365756302 0.7122250279552732 8.6203569837906e-09 0.7019512071908591 0.701951215936058 -8.74519889837444e-09
7.075950225105332 0.712296637845481 0.7122966292258919 8.619589153546769e-09 0.7018785505455242 0.7018785592917284 -8.746204205323238e-09
7.076052233585021 0.7123682317033654 0.7123682230845442 8.618821212280636e-09 0.7018058865966305 0.7018058953438402 -8.747209734316641e-09
7.07615424206471 0.7124398181485383 0.7124398095304851 8.618053159992201e-09 0.7017332153449343 0.7017332240931493 -8.748215041265439e-09
