# Newtonian elliptical orbit
# eps = 0
# phi u u_prime x y
9.393362034233482 0.9842946241920499 0.4997532800097262 -1.015454657375751 0.03191194821765053
9.424777960769379 1.000000003737483 0.499999999675689 -0.9999999962625172 3.67394038371077e-16
9.456193887305277 1.015705383279035 0.4997532797647283 -0.9840516520046316 -0.03092506901629622
9.487609813841175 1.031395263519969 0.4990133639395428 -0.9676471899067904 -0.06087920097191425
9.519025740377074 1.047054160390242 0.4977809816137575 -0.9508218411853967 -0.08987912648514816
9.550441666912972 1.062666620521898 0.4960573499948814 -0.9336086051401792 -0.1179421947992975
9.58185759344887 1.078217236256196 0.4938441695469381 -0.9160383523682166 -0.1450862217556509
9.613273519984766 1.093690660985077 0.4911436243234542 -0.8981399272843309 -0.1713293541493265
9.644689446520664 1.109071624436715 0.4879583801079006 -0.8799402495167116 -0.1966899491341089
9.676105373056563 1.124344947303387 0.4842915795716822 -0.861464413969812 -0.2211864675172056
9.707521299592461 1.139495556633973 0.4801468414235334 -0.8427357878547721 -0.2448373795009419
9.738937226128359 1.154508500773869 0.4755282566281584 -0.8237761052929958 -0.2676610818957265
9.770353152664256 1.169368963719119 0.4704403829672504 -0.8046055591913452 -0.2896758258128828
9.801769079200154 1.184062279903765 0.4648882413170418 -0.7852428893890779 -0.3108996536183862
